SQ_CANDIDATO;CD_GENERO_N;CD_GRAU_INSTRUCAO_N;NR_PARTIDO_N;CD_OCUPACAO_N;CD_SITUCAO_N;CARGO_N;RECEITA_TOTAL_N;QTD_VOTOS_N;CUSTO_VOTO_N;DESPESA_CONTRATADA_N;VR_TOTAL_BEM_CANDIDATO_N
160000621780;0.2;0.8;0.77;0.999;0.5;0.6;0.01235047;0.067125;1.83992e-05;0.12405050000000001;0.018357655
50000608076;0.2;0.8;0.15;0.257;0.4;0.6;0.024551;0.055743;4.40432e-05;0.245490027;0.009258397
70000614521;0.2;0.8;0.15;0.101;0.5;0.6;0.02186611;0.027917;7.83254e-05;0.20658661;0.010120521
