"SQ_CANDIDATO";"NM_VOTAVEL";"NR_VOTAVEL";"SITUCAO";"DS_CARGO";"CARGO_N";"SITUCAO_N";"RECEITA_TOTAL";"QTD_VOTOS";"CUSTO_VOTO";"VR_TOTAL_BEM_CANDIDATO";"Recursos_partido";"Recursos_proprios";"Recursos_outros_candidatos";"Recursos_pessoas_fisicas";"Rendimentos_aplicacoes";"Financiamento_Coletivo";"origens_nao_identificadas";"Comercio_bens_ou_eventos";"Doacoes_Internet";"DESPESA_CONTRATADA"
170000607349;ADALBERTO ALENCAR ALVES;5088;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000573;0.0002311;0.00024794461272176547;;0.000573;;;;;;;;;0.00044332
170000617310;JORGE FERNANDO PINTO LAPA;9077;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000074;0.0000305;0.00024262295081967214;0.003;;0.000074;;;;;;;;0.00007308
170000600614;ANDRÉA CRISTINA CARVALHEIRA GUTHMANN;3033;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000629916;0.0002623;0.00024015097216927182;0.00045848;0.00010991599999999998;;;0.00037;;0.0015;;;;0.0005141099999999999
170000626569;ALBERISSON CARLOS DA SILVA;4417;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.0115;0.0048418;0.0002375149737700855;;0.0115;;;;;;;;;
170000603128;ERICA CLARISSA BORBA CORDEIRO;20100;ELEITO POR QP;DEPUTADO ESTADUAL;0.7000;0.2000;0.0119734;0.0050789;0.00023574789816692592;0.000382;0.007;;0.02772;0.0022014;;;;;;0.009193351999999998
170000627489;EULLYS SÉRGIO DE PAULA ALVES;18321;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.00014;0.0000595;0.00023529411764705883;;0.00014;;;;;;;;;0.00014
170000621493;MARCOS HERIDIJANIO MOURA BEZERRA;1333;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.0015;0.0006437;0.00023302780798508622;0.0034;0.0015;;;;;;;;;0.001501355
170000617084;DAVID BATISTA SANTIAGO;1710;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.002;0.0008623;0.00023193784065870347;;0.0015;;0.005;;;;;;;0.002
170000617028;GENÁRIO ROCHA DE OLIVEIRA;45444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0001035;0.0000448;0.00023102678571428571;;0.000025;0.0000785;;;;;;;;0.0000785
170000626511;LOURENÇO DE FREITAS RODRIGUES COELHO;3666;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000163;0.0000706;0.0002308781869688385;;0.0001;;;0.000063;;;;;;0.000063
170000614166;SEVERINA EDNA GONÇALVES DA COSTA;2255;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.0001;0.0000437;0.0002288329519450801;0.001;0.0001;;;;;;;;;
170000617114;ERALDO PEREIRA DA SILVA FILHO;31444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000195;0.0000888;0.0002195945945945946;;;0.000195;;;;;;;;0.000195
170000617036;LEANDRO JOSE LIMA DA CUNHA;45275;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000115;0.00021739130434782607;;0.000025;;;;;;;;;
170000617323;TÚLIO GADELHA SALES DE MELO;1212;ELEITO POR MÉDIA;DEPUTADO FEDERAL;0.6000;0.3000;0.016358431;0.0075642;0.0002162612173131329;;0.010909796;0.001151;;0.0040945;;0.0020313500000000003;;;;0.016307921
170000617068;JOSAFÁ DOS SANTOS;45158;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000119;0.0002100840336134454;0.002002;0.000025;;;;;;;;;
170000616987;ROSANGELA CAMILO DE LIMA;2011;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.00012;0.0000574;0.00020905923344947738;;;;;0.00012;;;;;;0.00012
170000617100;FREDERICO FERRAZ VIEIRA DE FRANÇA;1777;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.004147;0.0020078;0.0002065444765414882;0.0059842;0.0015;0.0016;;;;0.01047;;;;0.004143588
170000617089;NELSON MONTEIRO COSTA NETTO;17333;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0016062;0.0007788;0.00020624036979969182;0.000055;0.001;;0.005125;0.0000937;;;;;;0.00099592
170000607368;ALDO LIMA DA SILVA;50333;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00054;0.0002678;0.00020164301717699775;0.00007;0.00054;;;;;;;;;
170000617126;PEDRO MENDES DA SILVA FILHO;1711;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.003;0.0014964;0.00020048115477145148;0.0003;0.003;;;;;;;;;0.005491885
170000607413;ANA MARIA DA SILVA OLIVEIRA;5060;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000019;0.0000095;0.0002;;0.000019;;;;;;;;;
170000617087;AIRTON MARIANO DA SILVA;17617;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.001267;0.0006339;0.0001998737971288847;0.004;;0.001267;;;;;;;;0.001221135
170000606882;AMARO LOURENCO DA SILVA;1616;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00017125;0.0000858;0.0001995920745920746;;;;0.0017125;;;;;;;
170000617361;JOSEMAR DA SILVA;70500;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00012;0.0000610;0.00019672131147540983;;;;;0.00012;;;;;;
170000614129;EUNICE APARECIDA DE SOUZA ALVES DE MELO;33323;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000083873;0.0000427;0.00019642388758782202;0.0000007;;;0.0006;;;0.00023872999999999999;;;;0.00002191
170000617314;JOSÉ MARCOS BATISTA DA SILVA;9040;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.00015;0.0000777;0.00019305019305019305;0.002;;;;0.00015;;;;;;
170000614067;JOSE HAILTON DE CARVALHO E SILVA;11232;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000835;0.0004399;0.00018981586724255514;;;;;0.000835;;;;;;
170000617115;FABRIZIO DARIO DE SÁ FERRAZ;31111;ELEITO POR QP;DEPUTADO ESTADUAL;0.7000;0.2000;0.003320025;0.0017729;0.00018726521518416155;0.00000425;0.0012;;;0.002120025;;;;;;0.002790625
170000616879;GEORGE SAULO DE ANDRADE COSTA;2770;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.002175881;0.0011732;0.00018546547903170815;0.0009205750999999999;0.00046;0.001700366;;;;0.00015515;;;;0.0021158809999999996
170000617173;JOSIAS BENEDITO LIMA DA SILVA;28765;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0001;0.0000550;0.0001818181818181818;0.00013;0.0001;;;;;;;;;
170000617164;OTAVIO DE SOUZA ANDRE;2899;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.0003;0.0001672;0.00017942583732057416;;0.0003;;;;;;;;;
170000621496;DORIEL SATURNINO DE BARROS;13123;ELEITO POR QP;DEPUTADO ESTADUAL;0.7000;0.2000;0.0119725;0.0066990;0.00017872070458277355;0.004588648;0.00385;0.00495;0.000225;0.00315;;;;;;0.011799970000000002
170000617407;JAILTON BATISTA CAVALCANTI;5144;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.0014232;0.0008277;0.0001719463573758608;0.00046;;0.001306;;0.0001172;;;;;;0.001306
170000626551;ISRAEL DOURADO GUERRA FILHO;44644;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.001350849;0.0008134;0.00016607437914925008;0.00555;;0.0001;;0.001250849;;;;;;0.001350849
170000617064;SEVERINO RAMOS SALUSTIANO DOS SANTOS;45200;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000154;0.00016233766233766234;0.0052;0.000025;;;;;;;;;
170000617165;SAULO BARROS DE ALBUQUERQUE;2823;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.00175;0.0011142;0.00015706336384850117;0.0078394413;0.00175;;;;;;;;;0.00175
170000614122;JORGE MAURICIO DE LIMA SANTOS;3322;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000085;0.0000543;0.0001565377532228361;0.0000000125;;0.000015;0.0006;;;0.0001;;;;0.00002475
170000617159;GILBERTO NUNES VALERIANO;28000;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000875;0.0005679;0.00015407642190526502;;;0.000725;;0.00015;;;;;;0.000725
170000617178;NEIDE MARIA DE SANTANA;28627;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00015;0.0000978;0.00015337423312883436;;0.00015;;;;;;;;;0.00015
170000607370;MARIA JOSELITA PEREIRA CAVALCANTI;50180;ELEITO POR QP;DEPUTADO ESTADUAL;0.7000;0.2000;0.005792573;0.0039175;0.00014786402042118698;;0.002729609;;;0.0008275639999999999;;0.022354;;;;0.005476688000000002
170000617086;AUGUSTO FONSECA VELOSO;17555;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0011026400000000002;0.0007459;0.00014782678643249767;0.0027094472;0.001;0.0000026399999999999997;;0.0001;;;;;;0.0010000150000000001
170000610376;GLEIDE NASCIMENTO ANGELO;40190;ELEITO POR QP;DEPUTADO ESTADUAL;0.7000;0.2000;0.060914889;0.0412636;0.00014762378706656716;0.002;0.05814549399999999;;0.018687;0.0009006950000000001;;;;;;0.05590069499999999
170000617096;TALITA POLIANA DA SILVA CALDAS;17417;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.001;0.0006829;0.0001464343242055938;;0.001;;;;;;;;;0.001
170000617065;AMADEU JOSÉ DE OLIVEIRA AGUIAR SARINHO;45222;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000174;0.00014367816091954023;;0.000025;;;;;;;;;
170000607383;FLÁVIO DOS SANTOS BARBOSA;5004;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000055;0.0000393;0.00013994910941475826;0.00035;0.000055;;;;;;;;;
170000617182;VALMIR MOURA RAMOS DE ARAUJO;28528;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0001;0.0000727;0.0001375515818431912;0.00034;;;;0.0001;;;;;;
170000617296;ALEXANDRE RODRIGUES EVANGELISTA;9007;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000046;0.0000337;0.00013649851632047477;0.00485;;0.000046;;;;;;;;0.000046
170000617418;DAMASIO CARDOSO DE FARIAS;51515;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.00036386;0.0002677;0.0001359208068733657;0.00658;0.0002;0.00016386;;;;;;;;0.00036386
170000626596;JOSE PAULO TOME DO NASCIMENTO;44444;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.002;0.0014941;0.00013385984873837093;;;0.002;;;;;;;;0.00199632
170000607391;ANDRÉ JUSTINO DE OLIVEIRA;50100;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000085;0.0000659;0.00012898330804248862;0.00007;0.000085;;;;;;;;;
170000626512;ADALBERTO LEOCADIO DA SILVA;36111;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.0001;0.0000886;0.00011286681715575621;0.0002;0.0001;;;;;;;;;
170000627499;JARIBE SILVA DE NOBAIA CARNEIRO;1801;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00004;0.0000364;0.0001098901098901099;0.00005;0.00004;;;;;;;;;0.00004
170000607388;RAIMUNDO LINO PEREIRA;5015;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.0001;0.0000969;0.00010319917440660476;0.00224;0.0001;;;;;;;;;0.0001
170000627478;THIAGO DOS SANTOS RATIS;18018;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.00004;0.0000406;0.00009852216748768474;0.0017;0.00004;;;;;;;;;0.00004
170000607364;LEVI COSTA DE OLIVEIRA PONTES;5055;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00011;0.0001148;0.00009581881533101045;;0.00011;;;;;;;;;
170000616979;JOSE RINALDO FERNANDES DE BARROS;2013;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000637;0.0006783;0.00009391124871001033;0.012354323300000001;;0.000537;;0.0001;;;;;;0.000387
170000621497;SINÉZIO RODRIGUES ALVES;13110;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0004;0.0004306;0.00009289363678588016;0.0002;;0.00015;;0.00025;;;;;;
170000607356;MÁRIO SIQUEIRA MARTINS;50999;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00015;0.0001620;0.00009259259259259259;0.00011;0.000074;0.000076;;;;;;;;0.000076
170000607336;MARIA LÚCIA MOTA DA SILVA;50500;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00147599;0.0016326;0.00009040732573808649;0.0015;0.0009;;;0.00057599;;;;;;0.0010711549999999999
170000617354;INALDO FERREIRA DA CRUZ;70222;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00027;0.0003032;0.00008905013192612136;;;;;0.00027;;;;;;
170000627484;SAMUEL JOSÉ TAVARES DE OLIVEIRA;1842;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00009;0.0001065;0.00008450704225352113;0.00018;;0.00009;;;;;;;;
170000614153;SILVIA REGINA DOS SANTOS GUIMARÃES;77877;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000313;0.00007987220447284345;;0.000025;;;;;;;;;
170000626542;EDVALDO CUNHA BARRETO FILHO;5477;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00015;0.0001971;0.000076103500761035;;;0.00015;;;;;;;;
170000617155;JOSÉ RICARDO MEDEIROS DE ARAÚJO;28911;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000075;0.0001050;0.00007142857142857143;0.00008;;0.000075;;;;;;;;0.000075
170000627503;ZULENO LAURENTINO DOS SANTOS;1819;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00004;0.0000562;0.0000711743772241993;;0.00004;;;;;;;;;0.00004
170000603102;MARIVALDA SEDICIAS DOS SANTOS;20099;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000135;0.0001953;0.00006912442396313364;;;;;0.000135;;;;;;0.000135
170000626593;GERAILTON JOSE DA SILVA;44223;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.000055;0.0000902;0.00006097560975609756;0.00024956;;0.00005;;;;;0.005;;;0.000055
170000614095;ANDREA VIRGINIA BERENGUER DE BARROS E SILVA;11112;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000035;0.0000579;0.00006044905008635578;0.000013522199999999997;;;;0.000035;;;;;;0.000035
170000627485;JONAS PEREIRA;1840;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00004;0.0000668;0.000059880239520958076;;;0.000005;;0.000035;;;;;;0.00009
170000603085;JOSÉ MENDES CAMPOS JÚNIOR;20678;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00010392000000000001;0.0001755;0.00005921367521367522;0.00025;;0.00001892;;0.000085;;;;;;0.00010432
170000617466;HANS WILLIAMS FRANCISCO DOS SANTOS;51190;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.0003167;0.0005484;0.00005774981765134938;;0.0002;;;0.0001167;;;;;;0.00031668
170000617333;ANDRÉ CARVALHO DE MOURA;12456;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.0005104819999999999;0.0009087;0.00005617717618575987;0.00011120530000000001;;;;0.00033638200000000003;;0.001741;;;;0.0005104819999999999
170000627491;VALMIR RAIMUNDO FRANCO;1888;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.00004;0.0000725;0.000055172413793103446;0.00045;0.00004;;;;;;;;;0.00004
170000617321;ROBSON BEZERRA RODRIGUES;1244;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000031735;0.0000604;0.00005254139072847682;;;0.000031735;;;;;;;;0.000031792
170000617162;BRUNA KARINA ANASTÁCIA GOMES DA SILVA;1770;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.0002;0.0003809;0.00005250721974271463;;0.0002;;;;;;;;;0.0002
170000617348;EZEQUIEL GOMES DA SILVA FILHO;90888;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000492;0.00005081300813008131;0.0001;;0.000015;;0.00001;;;;;;
170000614136;ADALGISA SEVERINA DOS SANTOS;7733;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000025;0.0000507;0.000049309664694280084;0.0003;0.000025;;;;;;;;;
170000614142;RUBENITA FERREIRA DOS SANTOS DAS CHAGAS;7789;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000025;0.0000509;0.00004911591355599214;;0.000025;;;;;;;;;
170000617021;CLEILTON ALBERTO DA SILVA;45678;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000025;0.0000733;0.00003410641200545703;;0.000025;;;;;;;;;
170000621483;ANTONIO BATISTA FALCÃO;13690;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00001;0.0000296;0.000033783783783783784;0.00003;;;;0.00001;;;;;;
170000617325;WASHINGTON JOSÉ GADELHA;1200;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000022;0.0000756;0.0000291005291005291;;;0.000022;;;;;;;;0.000022
170000615968;JOAO LEAL DOS SANTOS NETO;23444;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.000031494999999999996;0.0001100;0.000028631818181818182;;0.00003;0.0000014949999999999999;;;;;;;;0.0000014949999999999999
170000607389;RODRIGO PATRIOTA PIRES;5022;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000309;0.0011232;0.000027510683760683763;0.0003;0.000204;0.00005;;;;0.00055;;;;0.000205
170000617344;ELIAS FRANCISCO INÁCIO;70000;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00012;0.0004746;0.000025284450063211123;;;;;0.00012;;;;;;
170000617302;DOALCEY FRANCELINO DE LIMA;9000;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.00005;0.0002190;0.0000228310502283105;;;0.00005;;;;;;;;0.00005
170000614143;RUI JOSÉ DO MONTE LEITE;7770;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.000065205;0.0002979;0.00002188821752265861;0.00152;0.000025;0.000030205;;0.00001;;;;;;0.000040205
170000614167;WALDECY FELIPE DE SANTANA;2210;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;0.00001;0.0000481;0.00002079002079002079;0.0012;;;;0.00001;;;;;;
170000626549;ISAIAS DIONISIO DA SILVA;44555;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.000003959999999999999;0.0000208;0.000019038461538461535;;;0.000003959999999999999;;;;;;;;0.000003959999999999999
170000610373;MARCOS FERREIRA DO NASCIMENTO;40322;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.000012;0.0000790;0.00001518987341772152;;;;;0.000012;;;;;;
170000621465;ROBERTO MARDONIO DE OLIVEIRA;13111;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00000516;0.0000412;0.000012524271844660195;;;;;;;0.0000516;;;;0.00000296
170000627486;MARCONI RODRIGUES DE LIRA;1833;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;0.000012;0.0001087;0.000011039558417663293;0.00106938;;0.000002;;0.00001;;;;;;0.000002
170000626525;GERIVALDO FREIRE DO NASCIMENTO;44777;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;0.0000046;0.0000667;0.000006896551724137931;;;;;0.0000046;;;;;;
170000617156;MANOEL BERNARDES DA SILVA NETO;28015;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;0.00000594;0.0000906;0.000006556291390728476;;;;;;;0.0000594;;;;0.000000475
170000617462;CLENIVALDO DOS SANTOS RIBEIRO;51322;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000731;;;;;;;;;;;;
170000610383;JUSCELINO JOSE GONÇALVES ;40013;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000034;;0.0073;;;;;;;;;;0.00005
170000617398;EDILENE PEREIRA DA SILVA;5131;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000127;;;;;;;;;;;;
170000617306;HENRIQUE ALVES DE LUCENA;9080;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000521;;;;;;;;;;;;
170000617400;GILSON FRANCELINO DE ARAUJO SILVA;5111;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0003773;;;;;;;;;;;;
170000626580;WICTOR WINICIUS SANTANA ALMEIDA;5465;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000152;;;;;;;;;;;;
170000610378;JOSE RAMOS DA SILVA;40001;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000199;;;;;;;;;;;;
170000626520;ROSILENE MARIA DA SILVA;4456;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000304;;0.00205;;;;;;;;;;
170000617440;ROSILANE ALVES DA SILVA;5188;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000110;;;;;;;;;;;;
170000626611;JOSUE FERRAZ DE OLIVEIRA;44044;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000139;;;;;;;;;;;;
170000614117;MARCUS ANDRE PEREIRA DE MOURA;11811;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0004822;;0.00107;;;;;;;;;;
170000626592;ERIBERTO VITORINO DA SILVA;44255;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000032;;;;;;;;;;;;
170000603138;LENNON HALLEY LINS DE SOUZA CASTRO;20007;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000547;;0.00016;;;;;;;;;;
170000626548;INÊS MARIA DIAS DA SILVA;44124;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000464;;;;;;;;;;;;
170000617448;CLAUDIO ROBSON DE LIMA;51777;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0001280;;0.001084;;;;;;;;;;
170000617010;ALEXSANDRO SATURNINO DA SILVA;10111;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000427;;;;;;;;;;;;
170000626514;SIDNEY JOSE DA SILVA;4455;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001389;;;;;;;;;;;;
170000603091;ALEKSANDRA LAVOR SERBIM UMBELINO SOARES;20018;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000722;;0.005;;;;;;;;;;
170000617464;JOACI DE FREITAS VALENTIM DA SILVA;5175;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000312;;0.001;;;;;;;;;;
170000617063;LUZINETE DA SILVA;45245;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000084;;;;;;;;;;;;
170000617424;JAIME FREIRE LEITAO FILHO;51333;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000461;;;;;;;;;;;;
170000617391;WEDIJA INÁCIO DOS SANTOS;90171;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000086;;;;;;;;;;;;
170000603132;ODIRCIO VICENTE DA SILVA FILHO;20220;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000246;;0.001;;;;;;;;;;
170000603129;LUIZ CARLOS TORRES;20160;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000058;;;;;;;;;;;;
170000629723;MARIA DE LOURDES DE OLIVEIRA ALAVOUR;50006;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000006;;;;;;;;;;;;
170000610379;MARCANTONIO DOURADO;40140;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000748;;0.0400958882;;;;;;;;;;
170000626531;ASTROGILDO MAMEDE DA SILVA;54556;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000080;;;;;;;;;;;;
170000616992;CLEONILDA  SALUSTRIANO DA SILVA;1985;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000013;;;;;;;;;;;;
170000626568;ANA ANDREZA ALVES BENIGNA DA SILVA;44999;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000002;;;;;;;;;;;;
170000626553;LUCIENE SALUSTIANO CARNEIRO LEÃO;44456;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0001499;;;;;;;;;;;;
170000627502;MICHELLE FRANCIS ALBUQUERQUE LIMA DE ANDRADE;1808;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000571;;0.0066797555000000005;;;;;;;;;;
170000617305;FABIO DA SILVA NETO;9013;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001004;;;;;;;;;;;;
170000626515;PAULO GERALDO DA SILVA;4466;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000437;;;;;;;;;;;;
170000626557;SEVERINO LUIZ ALVES;44190;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000319;;0.00004;;;;;;;;;;
170000617443;ADELSON JOSE DE FRANCA;51234;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000145;;;;;;;;;;;;
170000626603;ROMULO CHARLES FREIRE DE ALMEIDA;44446;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000262;;;;;;;;;;;;
170000626566;MARIA JACIELE DA SILVA;44101;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000005;;;;;;;;;;;;
170000621464;MARICLEITON VIEIRA DA SILVA;13612;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0002028;;0.00441;;;;;;;;;;
170000617170;FRADIKI FRANCISCO LOPES PEREIRA;28191;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000005;;0.0002;;;;;;;;;;
170000617452;IVONETE CORREIA DE OLIVEIRA;51123;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000333;;;;;;;;;;;;
170000617476;MARGARIDA FIGUEIREDO DA SILVA;51700;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000038;;;;;;;;;;;;
170000617168;ADELSON EUZEBIO DOS SANTOS;28444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0004837;;0.00502;;;;;;;;;;
170000617315;JOSÉ SEVERINO DE PAULA;9099;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000604;;;;;;;;;;;;
170000626599;MARIA CLAUDIA DA SILVA LIMA;44399;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000007;;;;;;;;;;;;
